,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
110,-0.0650005,-0.043038495,0.033352282,-0.098588206,-0.12618625,-0.05001828,-0.11970523,0.034180332,0.09512463,0.08333198,-0.06032503,0.050231688,-0.09016844,0.10626027,0.118612096,-0.09152805,-0.03539747,-0.108263135,-0.10216492,0.0073506436,0.07256529,-0.040317066,0.020453176,0.04852651,0.06594207,0.10700473,0.043574553,0.12974878,0.015677273,-0.14351293,-0.042134527,-0.0346447,-0.0011461442,-0.015618635,0.1214895,0.028408464,0.04745687,-0.103390545,-0.10713919,0.0540829,0.07256643,0.08224429,0.058786765,-0.0957636,-0.076440945,0.11066106,-0.08550441,0.047299776,0.034918793,-0.110197164,0.118659824,-0.08285844,-0.037798837,-0.074063204,-0.05132426,0.06852145,0.035653878,-0.071924485,0.0620311,0.0045342543,-0.037142552,-0.037959237,-0.028473426,0.043047186,-0.031301923,-0.11873489,0.0041766823,-0.13091566,-0.005466176,-0.03169157,-0.11112416,-0.05151226,0.035384092,-0.022500804,0.043727953,0.091039956,0.025529413,0.010873146,-0.03934478,0.1318883,0.016426688,0.038923215,-0.15011291,0.02049396,0.06236299,0.09300517,-0.052688938,0.074932486,0.08148398,-0.014619176,0.123726994,-0.08290215,0.06397205,0.003459448,-0.024564432,0.11001106,0.077131495,-0.03718516,-0.091965295,-0.027908456,-0.016665643,-0.029024947,0.07210313,0.0018903164,-0.02113729,-0.09468969,-0.011904736,0.060539503,-0.0923901,-0.08761385,-0.037148073,0.11599898,0.109025575,-0.048589107,0.017983055,-0.10066555,0.0056690415,-0.098675765,-0.022497509,-0.116791435,0.022516087,-0.12063961,0.06450936,-0.05226578,-0.10940936,-0.032920863,-0.11260222,-0.041207854,0.055418424,-0.049685933,0.032319453,-0.05071431,0.10726613,0.09752439,0.13928092,0.08812724,-0.028807584,-0.0049919835,-0.12825738,-0.08023999,-0.002881538,-0.010784118,-0.05802486,-0.11698624,0.10169019,-0.05197391,-0.10782778,-0.06856409,-0.008620455,0.09899689
111,0.0663776,-0.024830632,0.114198625,0.0037094972,-0.021831378,-0.12985782,-0.019256754,0.044504657,-0.06728009,-0.067930385,-0.08768979,0.015907086,-0.07007403,0.03163766,-0.06353014,-0.07275579,0.12990163,-0.0038755676,-0.08770584,0.088996306,0.06688164,-0.10335088,-0.05285402,0.05474825,0.11417955,-0.083348036,0.09833621,-0.09650938,0.112121284,-0.06675338,0.15329747,-0.101508535,-0.034810808,0.06568324,-0.10412822,-0.08570811,-0.0009577843,-0.09415436,-0.06702665,0.13120097,0.065166324,-0.011515996,0.09988248,-0.026552357,-0.05776203,0.0045154067,0.0024321536,-2.0812444e-05,0.0763876,0.16795298,0.08502039,-0.093075335,-0.0012771928,-0.0066661835,0.041747432,0.08458001,-0.03746957,-0.027853094,-0.019484619,-0.012066963,-0.06268509,0.13437244,0.109594844,-0.022144035,-0.14095674,0.0018863493,-0.011039473,-0.11263607,0.12283905,0.02012867,-0.014953897,-0.05860454,0.12396363,-0.010539567,-0.037278894,0.04647924,0.1366457,0.035360236,-0.061525766,0.057903636,0.07846177,-0.054244503,0.06199487,-0.04593601,0.08335991,0.13192558,-0.06279618,0.07958553,0.01779656,0.058607604,0.015199949,0.04798976,-0.036434244,0.022250352,-0.10371101,-0.0065265526,0.049945205,-0.0024820934,-0.08229451,0.04593514,-0.033878166,0.023331517,-0.09696447,-0.1329619,-0.03202944,0.1306468,0.030894846,0.08955452,-0.024940656,-0.048313458,-0.10229437,-0.029217603,0.10845799,-0.11209811,-0.017198414,0.06905749,0.092386715,-0.05186635,0.026617644,-0.10936443,0.1657513,0.11818487,-0.03640046,0.08334228,0.02454147,0.012642762,0.083145864,-0.04154002,-0.09074926,0.021633822,-0.09316159,0.11334375,0.031291917,0.0703834,0.12798956,-0.0012557972,-0.070291094,-0.041528866,-0.006444156,-0.042851407,-0.09308519,-0.112100765,0.026965553,-0.046721555,0.13563354,-0.051729567,-0.04766306,0.13509548,-0.08500187,-0.06351951
112,0.005303642,0.021284956,-0.11434854,0.12598549,0.0374395,-0.0080747465,0.039745033,0.08819751,0.07278315,0.080232985,0.08765114,0.087128416,-0.032901075,0.023588777,0.10011794,-0.025162885,0.029954571,0.016047778,-0.055975694,-0.035528205,-0.043069072,0.09357491,-0.004594307,-0.05735013,-0.068270035,0.100290045,-0.05421268,0.06390475,-0.1008565,0.100378975,0.07311589,-0.0664441,0.070717506,0.13681705,0.021432884,0.021908473,-0.02220679,-0.10304999,-0.108353816,-0.104109004,0.005478988,-0.049590863,-0.12035722,0.005798916,-0.042695887,0.026003106,-0.059059046,0.116645835,0.10616665,0.011799907,-0.019298445,-0.03814355,0.07773679,-0.024731264,0.11963533,-0.097299255,-0.097409256,-0.020338623,0.12042648,0.12816316,0.08356217,-0.0888914,0.049487762,-0.08508296,0.038995184,-0.018135756,0.047045983,0.08199459,0.075840294,-0.12112778,-0.08609775,0.09827557,-0.09680471,-0.042951986,-0.07154822,0.11295897,0.026514461,0.05716198,-0.06922747,0.0703668,0.10143812,0.14609833,0.13803731,0.025715094,0.109936446,0.100704744,-0.069515124,0.07577778,-0.043058593,0.071798325,0.07170204,-0.030479865,-0.023875264,0.07972015,-0.10351632,-0.015426441,-0.007945605,0.021873945,0.03152375,0.062004466,0.117848516,-0.038548946,0.055174228,0.079755045,0.08478,-0.005448977,-0.06560008,0.097693294,0.049295053,0.086437285,-0.047685128,0.011095503,0.040013622,0.061940514,-0.12640014,-0.10729292,0.04757207,0.12949654,-0.0016022716,0.12540826,0.088488795,0.108334474,-0.030921416,-0.06383356,-0.046263013,0.003270174,-0.074016675,-0.077092126,0.1461605,0.029586494,-0.014836356,0.06483582,0.081375785,-0.06162625,0.080452606,0.07221457,0.06948675,-0.029250106,-0.06949895,0.09417493,-0.04047103,0.07513306,0.12159662,0.092120364,-0.10364097,-0.05178474,-0.1163361,-0.067870006,0.06827246,0.05384965
113,0.08852387,0.004860874,-0.07112655,-0.024329204,-0.11853841,0.025464613,-0.08221055,0.07362719,0.09850895,-0.01948953,0.11108756,0.12736821,-0.09017824,-0.11030218,0.11597147,-0.084860995,-0.09505773,-0.04207989,-0.0013076618,0.09161119,0.10237237,0.123562865,0.04080742,0.10551877,0.121315345,-0.022797758,-0.09010728,-0.039704897,0.13843308,-0.06315643,-0.07597967,0.09370796,0.104898766,-0.08969832,-0.018412998,-0.0010641321,0.004825438,-0.113513336,-0.030573584,-0.105383895,-0.030298512,0.010344081,0.062626354,0.097164184,-0.06273317,-0.07106635,-0.0831181,-0.10567691,-0.06750395,-0.0970117,0.0028606753,-0.05461976,-0.056699324,-0.0452157,-0.01888202,-0.031933688,-0.041741446,0.006373737,0.064238906,-0.08260142,0.07691231,-0.041915093,0.02360141,0.049527343,-0.04334174,0.09142786,0.14217997,0.0072553274,-0.04721679,-0.10738893,-0.04243554,0.0378501,-0.066498406,0.008557257,-0.08598021,0.06555471,-0.047000494,-0.042598262,-0.047431096,-0.04204241,0.088701874,0.017447546,0.13925257,0.012734554,0.12200608,0.073780425,-0.104786165,0.0878121,-0.105568536,-0.059939586,-0.04582088,-0.08541352,-0.023803633,-0.04354396,-0.011951761,-0.044506606,-0.028843371,-0.115009084,-0.07216218,-0.10454693,-0.04596737,0.013040716,-0.0952261,0.0413772,-0.0037743354,0.12828588,-0.1092574,0.02120225,-0.060218196,-0.113939375,0.012706701,-0.099648684,0.05210019,0.12963814,-1.9067276e-05,0.12811151,-0.05801774,0.09443018,-0.10097804,0.010911416,0.10983676,-0.07620959,0.035880458,0.0062849405,0.12669359,-0.03381132,0.013152988,0.034004793,-0.037301134,0.11650191,-0.07846007,-0.03571555,0.043102954,0.1164147,0.075206846,0.13415976,0.093874626,-0.090978704,-0.10009336,0.07821068,0.04577741,-0.022576893,0.0003638722,-0.10472208,-0.100474715,0.05236694,0.077385455,0.08185363,0.07140277,0.04729499
114,-0.09439084,-0.10323239,-0.009501098,-0.051386926,-0.041909136,-0.11356125,0.098581895,-0.06252593,-0.12134705,-0.08150118,-0.1018763,0.045497425,-0.03586898,-0.05033309,0.019047134,0.058948852,0.09710186,-0.005448861,0.031994473,-0.11175427,0.034196056,0.058593642,0.017723119,-0.019740643,0.061013233,-0.03380802,-0.06242474,0.033845387,-0.07452066,0.04403982,0.07539343,-0.009388217,0.037772518,0.11937039,0.107763536,-0.03469255,0.0040207207,0.12657095,0.040687837,-0.057337638,-0.054863006,0.10181751,0.002265893,-0.11521429,-0.11924957,-0.11428355,-0.004828736,-0.07175424,-0.015362153,0.07969257,0.06399298,0.061236978,0.072002254,-0.11567255,-0.12127401,0.10604817,-0.007588267,-0.024458712,-0.086908534,-0.12849943,0.03811245,0.07874783,-0.03967762,-0.12721327,-0.04667817,-0.11340466,0.080709875,-0.0007485047,0.013197076,0.10466555,0.09850315,-0.004116305,0.040536016,-0.00020065624,-0.014974141,-0.12440243,-0.08363889,0.03623481,-0.046513557,0.034571085,-0.039844085,-0.005683994,-0.002824539,0.11307422,-0.13191426,-0.04796686,0.090009466,-0.072623245,-0.004875521,0.07950707,0.012851003,0.032936055,0.07558178,0.050884243,-0.10597784,0.07071768,-0.104058795,-0.120566644,-0.010547324,0.040284295,-0.020286255,0.09382221,0.01202255,0.05232771,-0.020946452,-0.08858112,-0.09395025,-0.082833335,-0.057531375,0.038460143,-0.11717846,0.031201247,-0.08466584,-0.0222414,-0.11607502,0.078792155,-0.0038018182,0.1370329,0.03446955,0.08205814,0.082894884,-0.00022200886,0.044769134,-0.06014412,-0.045972724,-0.100396916,0.00818393,-0.018358264,-0.0545506,0.02244333,0.08200153,-0.037270874,-0.006176942,-0.004796709,0.098295726,-0.06355841,0.11280475,0.07040359,0.036783777,-0.041498613,0.08143041,0.012500346,0.0059265476,-0.13393146,-0.08632778,0.02189428,0.12190824,-0.01695504,-0.08627132,0.046661723
115,-0.11851117,-0.07019641,0.054684658,0.03065742,-0.09920764,0.10852352,-0.017211227,-0.033567738,-0.0042385054,-0.10111488,-0.03614365,0.054159302,0.01091837,0.09460183,0.10938831,0.0457752,-0.09441495,-0.12577274,-0.038096227,0.06483357,-0.03184778,-0.06620835,0.12494399,0.019161742,-0.05921553,0.11416598,0.075337395,-0.11447097,0.0028936018,-0.033817336,0.11494749,-0.11327171,-0.018157007,0.045410734,0.024533713,0.09715027,0.09351832,-0.02245924,0.060625125,-0.0009075702,0.08458525,-0.07913304,-0.024760358,-0.053040728,0.010503356,-0.057609726,-0.03490671,-0.0009358035,0.06753386,0.12839459,0.1038153,0.0314547,0.09959198,-0.06430714,-0.10098987,0.06330916,-0.12041036,-0.012242579,-0.06712803,-0.06236671,0.08814042,0.11905452,0.13369519,0.10426295,0.058772348,0.0684518,0.05559877,0.039676487,0.11919289,-0.043191623,0.060303096,0.110369466,0.07412375,-0.038486715,-0.0973118,-0.097569734,0.07986709,-0.061776534,0.08590301,-0.06769902,0.04054891,0.14128457,0.08431887,0.10849428,0.1109093,-0.10346969,-0.10196101,0.03602687,0.030925067,-0.02289896,0.02324286,-0.10972184,0.06731447,-0.090553924,0.06461061,-0.11888991,-0.031002613,-0.04656834,-0.042765286,0.08283931,0.07212382,-0.09269493,0.048130445,-0.020084087,-0.08043421,-0.012448411,0.08495676,-0.015009505,0.10678809,0.116827026,-0.040223684,0.023017097,-0.077432685,-0.09655579,0.024864655,-0.032531865,0.08982451,0.10876694,0.0005911179,-0.0836575,-0.057561,-0.012554285,0.055809006,-0.107911244,-0.101999454,0.04077605,-0.006848707,0.13393494,-0.09386837,0.100003816,0.12621401,0.02416257,0.12537892,0.11546226,-0.06530884,0.050443698,-0.002814312,0.03307257,-0.014080474,-0.11091307,0.029905243,-0.051975384,-0.049894877,-0.0009858909,-0.109521635,0.12680103,0.008893461,0.0688765,0.04321552,0.116882525
116,0.050527282,0.12162098,-0.03149298,0.00527962,-0.010317348,-0.027528264,-0.0021225638,-0.12316261,-0.019653553,-0.05042281,0.06797479,0.07637084,0.06374703,0.13005596,-0.106813595,-0.077660866,-0.056798525,0.026756845,0.035526652,0.014490638,-0.080410585,0.1009104,0.10955082,-0.015216202,0.059163824,-0.04241541,0.10784669,0.031271808,-0.07896262,-0.04566037,-0.039742712,-0.004524733,0.07942006,-0.0493018,0.0030584142,0.06947218,-0.058372103,0.11321724,-0.00014215101,0.007520593,0.0747758,0.012110697,0.08875602,-0.0099232895,0.020046024,0.0053498945,0.082572095,0.027870387,0.10337981,-0.090628974,0.04696073,0.00052214804,-0.055754688,-0.14229602,0.017642017,0.10558592,0.02188442,-0.039839778,0.12939538,-0.028311668,0.013223889,0.03655494,-0.065375015,-0.07706392,0.040577184,-0.04557554,-0.031043831,-0.070249654,0.098273665,0.11368752,0.004288833,-0.09567317,0.049143855,0.086616054,-0.06449557,0.124487266,-0.095402874,0.08754506,0.014326903,-0.12259351,-0.11422909,0.031594973,-0.09756,-0.10505823,-0.07702336,-0.031284884,0.114185974,0.0077861897,-0.07806694,0.056792837,0.06920335,-0.09890003,-0.052115157,-0.13769016,0.12121251,0.017684842,0.01895101,0.0570094,0.028336188,-0.11555476,-0.047316402,0.0857081,0.111604184,0.05716611,-0.026016265,0.09609083,0.026756309,-0.11627578,0.044342045,0.03689875,-0.108023986,-0.103147544,-0.055057786,-0.113405064,-0.0021710538,0.023913987,-0.03416072,0.07657582,0.08208686,0.082196735,-0.021996697,0.08627047,-0.0077426834,0.013874021,0.07347796,-0.049494315,-0.038718067,-0.05560033,-0.05149894,0.08019913,-0.036386117,0.011622147,0.0047540013,-0.02229576,0.10202286,0.122549355,-0.011797375,0.041889086,-0.115135364,-0.029291455,-0.1346904,0.13700011,0.077816285,0.016940966,-0.013827208,0.09762979,-0.038915984,-0.053042788,0.0742016,-0.06940605
117,-0.042302854,-0.027061196,-0.099542804,-0.112128474,0.10605137,-0.008621351,0.025763858,-0.0083751185,-0.0011937844,0.098936774,-0.021407917,0.004135142,-0.00857453,0.05108716,-0.12406101,0.05523271,-0.013839417,0.07968472,-0.07024762,-0.1174091,0.056377955,0.02659549,-0.09053339,-0.11363979,0.1039364,0.055277407,0.039424174,-0.13357668,0.07049657,0.06523997,0.07648394,-0.12046279,-0.04720943,0.12444786,0.07144505,-0.1047043,0.104408614,0.060839467,0.11425291,-0.022346046,0.1009512,0.04116071,0.029549425,0.09533116,-0.081580505,0.035548713,0.046478156,0.039970614,-0.17186987,0.11269083,-0.049593125,-0.053090345,0.043478172,0.07982116,-0.12064344,-0.016370727,0.015451588,-0.121523835,0.10467132,-0.062422544,0.093043804,-0.07116958,-0.007181497,-0.08033745,-0.049312584,-0.085690334,-0.014040801,-0.046301913,-0.04979724,-0.023701992,0.080788836,0.03198115,0.14118618,-0.07036964,0.013431878,-0.1375889,0.11131082,-0.0735799,0.08566223,-0.022155026,0.107436016,0.053868856,0.014931592,-0.032092087,-0.1382377,-0.10781252,0.057457633,-0.07463846,0.023370367,0.07059084,0.11193526,0.0059003113,-0.04585467,-0.11112768,-0.008943288,-0.0037262526,0.07537319,-0.061245434,0.08685202,0.08959064,0.11183312,0.1008013,-0.080589145,0.035185874,0.072286844,-0.12616266,-0.024696346,-0.023580007,0.027076386,0.093042724,-0.031156505,-0.07940157,-0.00048398157,0.07562536,0.0037847876,-0.10778547,0.04370813,0.09869776,-0.05869812,-0.024527112,-0.06462048,0.05522507,-0.12553276,0.02348454,-0.04803383,0.019482901,-0.041752473,0.07961049,-0.030809667,0.032762453,-0.124103375,0.086810015,0.0007042134,-0.06381931,0.060870238,0.09878894,0.12772326,-0.02883238,0.00019393857,-0.08229957,-0.07027592,0.11075667,0.049238484,0.09532579,0.06721864,0.07348967,-0.060038574,0.12920436,-0.021933554,-0.027381985
118,-0.042472847,-0.031516727,0.07769049,-0.03359572,0.095622964,0.04157079,0.04814,-0.10285557,-0.091532685,0.07820033,-0.1351187,-0.08584528,0.09325078,0.0034902953,-0.10118495,0.029281275,-0.08408297,-0.104109555,-0.12510066,0.13139081,-0.10094851,0.053443626,-0.059257317,0.108865134,0.043942176,-0.18407021,-0.080889195,0.07408025,0.030925373,-0.022181725,0.033981964,-0.10891843,-0.0675681,-0.044647027,-0.07319968,-0.08239927,0.03982011,-0.07243751,-0.12124224,-0.0091081085,-0.1049838,0.009686097,0.031907503,-0.07194996,-0.086575694,-0.010599351,0.065957785,-0.033990473,0.1146328,-0.06312721,-0.00788413,0.0465411,-0.11667952,0.11167554,0.06784362,0.061404347,0.0013876057,0.04473746,-0.09942269,-0.091520466,-0.05142751,-0.10861835,-0.11815308,-0.0077454904,-0.099407166,-0.044746764,0.09511481,0.09544882,-0.040771008,0.015075958,-0.016331587,0.04583451,-0.08797575,0.116337836,0.117787845,-0.09748454,-0.03738171,0.021534631,0.055379435,-0.02147589,-0.005440474,0.047747638,-0.1081763,-0.0030764334,-0.008456218,0.063267305,-0.09465367,-0.037816893,0.0040868293,0.10201838,-0.112020805,0.093684144,-0.112419575,-0.024575625,0.044173,-0.012260775,0.010018521,-0.017965566,0.106228955,-0.09511204,0.051252093,-0.043636188,0.115314275,0.06578183,-0.06554151,-0.13002893,-0.09626282,-0.10549749,-0.0033798825,-0.0098231435,-0.032373615,0.111886986,-0.06592574,0.042680275,-0.09502729,0.03338518,0.056790624,-0.047661502,-0.009261193,-0.017234249,0.121865116,0.06351395,0.07558247,-0.10851713,-0.11539008,0.08742836,0.09642367,-0.009826345,-0.030259248,-0.18517385,0.054655313,-0.008916303,0.020517794,-0.08589893,-0.049766663,0.0077961273,0.10556378,-0.023287369,-0.091943264,0.028189946,0.020559737,-0.035326723,0.041489977,0.001228012,-0.047739547,0.096528694,0.089452855,-0.02714571,-0.034078278,-0.00014068694
119,0.10457042,-0.03332324,-0.04757207,0.10820551,0.041281063,0.11769409,-0.028059423,0.10114568,0.11810302,0.029513331,0.09424843,-0.09389548,0.052629117,0.076136276,-0.09154247,0.04691716,0.05141568,-0.076990396,0.09702342,0.019778907,-0.023359815,0.12797359,-0.05769431,-0.06981082,-0.096378334,0.09004706,0.09344582,-0.055354156,-0.010083669,-0.04279224,0.07864984,-0.06903957,0.0077784713,0.06398303,0.12845428,-0.045438547,-0.054467406,-0.12226163,-0.06620866,-0.1120806,-0.12290697,-0.09756219,-0.14713238,0.09212584,0.11483681,0.02363927,0.05571159,0.09520747,0.046351172,0.03239538,0.016943581,0.08328047,0.13117467,0.026293876,-0.044481844,-0.08467418,0.026796121,0.11702756,-0.08246212,-0.052611113,-0.13026959,-0.025623575,0.0760276,-0.04741754,0.028329073,-0.11265146,-0.06860325,-0.037206724,0.036090996,-0.06283519,0.05228864,-0.0057395273,-0.016192202,0.09184368,0.04168537,0.033078425,0.08610778,0.11574071,-0.12254773,0.13083117,-0.067238055,0.04176271,0.01932786,0.057238538,-0.029012885,-0.10002542,-0.119099855,-0.10691625,0.022484722,-0.004691566,0.086358085,0.041447747,-0.08127527,0.05134095,-0.036169905,-0.14205801,-0.123486884,-0.0902519,-0.04858859,-0.09634878,-0.07479799,0.047105473,0.090968385,0.093683496,0.123462856,0.0031610955,-0.1761011,-0.1068822,0.031813487,0.09180579,-0.13667941,-0.034654457,0.023903437,-0.02359439,0.1252122,-0.06678951,-0.12591808,-0.04372526,0.064763814,-0.13737075,0.10005231,0.0522429,0.11435816,0.08245345,-0.009730994,0.11900761,-0.027778432,0.08294125,0.026295163,0.08992332,-0.0650975,0.0875198,0.08632117,0.028922765,0.0012082356,0.05330032,0.12165683,0.09412145,0.013631081,0.061323006,-0.09488653,0.119398855,-0.10404218,0.07915447,0.08007652,0.07383465,0.041995313,0.08500372,-0.018133916,-0.033234052
120,0.0631132,-0.04495291,0.029119853,-0.07091083,0.10105239,-0.08921655,-0.037346408,-0.06764342,0.021625545,0.022989303,-0.036064025,0.108901106,-0.09838903,-0.021431446,-0.06664406,-0.07408421,-0.046176076,0.0037096685,0.04718052,0.11142851,0.029912364,-0.03284181,-0.13200745,0.11133983,0.05806952,0.04343609,-0.0570722,0.048083086,0.030750075,-0.05294989,-0.09293917,0.06511276,-0.09107711,-0.11685339,0.056598913,0.10560894,-0.05634037,-0.034918237,0.09145327,0.045097932,-0.08179231,0.09335884,0.07961618,-0.05628793,-0.07122052,0.0077128164,-0.008654299,-0.094958924,0.07616564,-0.049456436,0.09531674,0.087748386,-0.13666995,0.06667608,-0.0660362,-0.1295109,0.07629626,0.09147655,-0.025791543,0.03483389,0.026135126,-0.055614557,-0.090080924,0.09697316,-0.16458367,0.056404937,0.09994961,-0.020325407,-0.018484468,0.014195487,0.06538681,0.0014382995,0.016851306,0.059149876,0.058075964,0.09749004,-0.038150333,-0.00019930725,0.015172725,0.021945193,-0.02656163,-0.06089365,0.014336436,-0.048868272,0.053312607,-0.041947708,0.018886147,-0.03850237,-0.04658222,-0.021114973,-0.009633315,-0.06427875,-0.08060736,0.038937073,-0.022616394,0.09274629,0.08359699,0.08943558,-0.06816077,0.068081476,-0.11242477,-0.08841107,-0.061532997,0.004568866,-0.023093712,-0.015020968,0.11350146,0.119023286,-0.073356405,0.004753533,0.036581796,0.06030325,-0.08524347,-0.12414759,0.034213003,-0.09047948,-0.09370759,-0.10348278,-0.07356173,0.1205777,0.041424926,0.033780135,0.029367536,0.058527377,0.062093742,-0.01735557,-0.12343064,-0.01403779,-0.027211258,-0.1100993,-0.0758436,0.033896904,-0.08305306,0.017149808,-0.05113631,0.06834598,-0.065927304,0.113424376,-0.07314879,0.050932217,-0.0074877073,-0.012870475,-0.0026129496,0.04471628,-0.09128523,-0.110310614,-0.0050697457,-0.033490397,0.13051341,0.12490645
121,0.063348286,-0.023545677,0.07052894,-0.0099292975,-0.026487509,-0.09048155,0.009728834,0.008473528,0.007870838,-0.10093998,0.15817276,0.014641022,-0.0500231,0.100482896,-0.04866389,0.040500913,0.018554317,0.017473673,0.09158104,-0.09128446,0.008209564,-0.119261585,-0.096533276,0.012771414,0.08313897,-0.095360614,-0.08286755,0.04184677,0.058571238,0.017107809,0.023001093,-0.054365475,-0.10851912,-0.12232263,0.11471297,0.0520613,0.05863511,0.045020744,-0.05773153,-0.07386356,-0.111771114,0.10540493,-0.010281401,0.044517443,-0.045992333,-0.019079987,-0.07531962,-0.11805909,-0.1012419,-0.05131929,0.021229263,-0.08520732,0.04128762,0.020512005,0.034970175,-0.12716715,-0.03353552,-0.11158234,0.1175221,-0.10644794,-0.01835642,-0.026021786,-0.11533012,0.12364177,0.10350443,-0.086687654,0.08387143,-0.008056794,0.1450461,0.045572374,-0.0640776,0.047002472,-0.04960998,0.05464905,-0.108109884,-0.088725686,-0.014524842,0.093458116,0.006084592,-0.11508623,-0.108106956,-0.014100604,-0.008859286,-0.054427046,0.045758814,-0.0203488,0.11551596,0.044786956,-0.0021956787,0.01869756,-0.026573068,-0.062420517,-0.06931783,0.048275243,-0.02946793,-0.039191823,0.09133212,-0.035662446,0.080027506,0.016652165,0.008766082,-0.051255606,-0.060288306,-0.07081343,-0.050206468,0.12281797,-0.11024753,-0.083821855,0.053311195,-0.08612375,-0.07316109,0.057657372,-0.058027253,0.10549771,-0.017083159,0.06253285,-0.11253128,0.06988044,-0.04555487,0.08528517,0.095841944,-0.110782236,0.06414517,-0.076010846,0.0895684,0.060318556,-0.004730248,0.09262175,0.04346604,0.18777339,-0.1396509,0.0014105518,-0.110918574,0.098509364,0.010876415,-0.016474577,0.091943584,-0.1478178,0.04398228,0.02353778,0.003955504,-0.12281534,-0.10261197,0.022609076,-0.034217007,-0.079269,-0.030424638,-0.06959123,-0.024094455,-0.05513597
